iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
106,342400,-464.5532159805298,-4.645532341003418,3424,-0.0024240510244853295,0.013701279368251561,2.0268895864486693,-0.01584230698645115,0.05190275721251965,0.05190275721251965,0.03541274890303612,0.002040292506718688,0.01287499988102354,0.6852380037307739,1.0,0.0007,2
107,345600,-465.844331741333,-4.658443231582641,3456,-0.002406480422592683,0.011672300565987826,2.0030401229858397,-0.016600731201469897,0.06122827827930451,0.06122827827930451,0.03231081683188677,0.002590421967035103,0.019864583562593907,0.741369366645813,1.0,0.0007,2
108,348800,-505.47238063812256,-5.054724154472351,3488,-0.002662018689870216,0.013807693123817444,1.9887799143791198,-0.01564597086980939,0.06933673582971096,0.06933673582971096,0.035449274256825446,0.002762938151137433,0.023864582763053477,0.652299165725708,1.0,0.0007,2
109,352000,-457.26459312438965,-4.572646102905273,3520,-0.002642808809507802,0.01064519640058279,1.990324330329895,-0.017223453801125287,0.06484275758266449,0.06484275758266449,0.03455570787191391,0.002870299153438759,0.020354166714241728,0.7795982956886292,1.0,0.0007,2
110,355200,-474.07691621780396,-4.740769276618957,3552,-0.0032016974139648102,0.009625066444277764,1.993822169303894,-0.018327385000884534,0.07185089960694313,0.07185089960694313,0.0262737225741148,0.003129773771799178,0.03316666716709733,0.7948580980300903,1.0,0.0007,2
111,358400,-489.5772771835327,-4.895772461891174,3584,-0.0027782847665507758,0.017546484153717755,1.9903250575065612,-0.013908292725682258,0.0654119871556759,0.0654119871556759,0.041997114196419716,0.002000759981457662,0.01619791683042422,0.6783368587493896,1.0,0.0007,2
112,361600,-495.8513226509094,-4.95851327419281,3616,-0.0026083004557682977,0.012870591878890992,2.004548442363739,-0.016218488570302725,0.05710821598768234,0.05710821598768234,0.03913291301578283,0.0025447735155480376,0.021374999720137566,0.64936363697052,1.0,0.0007,2
113,364800,-472.23957204818726,-4.722395625114441,3648,-0.0025517810301389334,0.011608132254332304,2.0028205156326293,-0.01677591968327761,0.053487193584442136,0.053487193584442136,0.028926181606948376,0.0025216814603495454,0.018406250153202564,0.736542820930481,1.0,0.0007,2
114,368000,-481.9203929901123,-4.819203867912292,3680,-0.0027209865698241574,0.013064514752477408,1.991764283180237,-0.01610637167468667,0.058013076335191725,0.058013076335191725,0.03997381553053856,0.0023610416137685554,0.01575000036682468,0.6465790271759033,1.0,0.0007,2
115,371200,-504.47616386413574,-5.0447614383697506,3712,-0.0033633664565859258,0.009671601280570031,1.9851662516593933,-0.018379227630794047,0.06255704835057259,0.06255704835057259,0.02692498452961445,0.003924555688719524,0.04669791686465032,0.799569308757782,1.0,0.0007,2
116,374400,-453.755042552948,-4.537550539970398,3744,-0.00263037071380916,0.013476977031677962,1.99758278131485,-0.015867709647864103,0.054214534163475034,0.054214534163475034,0.04731785282492638,0.002631619950990643,0.023531249968800693,0.7264542579650879,1.0,0.0007,2
117,377600,-437.4361267089844,-4.374361295700073,3776,-0.002926193722562598,0.00990871274843812,1.9828243613243104,-0.017800079938024283,0.06420250684022903,0.06420250684022903,0.03085379730910063,0.0023053672295659743,0.014791666681412607,0.8119354844093323,1.0,0.0007,2
118,380800,-471.75874614715576,-4.717587566375732,3808,-0.002850106765554905,0.00812748922035098,1.9983108282089233,-0.018769469764083623,0.05407691150903702,0.05407691150903702,0.02858667280524969,0.002787506732421712,0.02264583364012651,0.8031100630760193,1.0,0.0007,2
119,384000,-489.07440185546875,-4.890743975639343,3840,-0.0018791943326941674,0.013044749107211828,1.9800730228424073,-0.015157549548894167,0.046259517595171926,0.046259517595171926,0.03754358869045973,0.0012579683345406985,0.005197916587349027,0.7601976990699768,1.0,0.0007,2
120,387200,-451.10381031036377,-4.511038208007813,3872,-0.0018427422067980094,0.011808757297694683,1.9981402158737183,-0.015919765271246434,0.052161766961216924,0.052161766961216924,0.0544108409434557,0.0012061286088296587,0.006520833607646636,0.7597732543945312,1.0,0.0007,2
121,390400,-470.2527160644531,-4.702526950836182,3904,-0.0020344278562503537,0.010881681740283967,1.9565673351287842,-0.01615925971418619,0.04941114485263824,0.04941114485263824,0.0440834142267704,0.0020652681581865393,0.01239583347341977,0.7918559312820435,1.0,0.0007,2
122,393600,-462.54253005981445,-4.625425219535828,3936,-0.0027815811851954475,0.014463385194540023,1.96721351146698,-0.015222023334354162,0.060597830638289454,0.060597830638289454,0.04082108251750469,0.0020264900715133366,0.01674999997194391,0.7227792143821716,1.0,0.0007,2
123,396800,-451.3694486618042,-4.513694458007812,3968,-0.0032866197047599854,0.012820487469434738,1.9617798686027528,-0.016494174487888813,0.0657020065933466,0.0657020065933466,0.036492683552205564,0.0027962441843570286,0.02928124973550439,0.7328609228134155,1.0,0.0007,2
124,400000,-445.89443254470825,-4.458944211006164,4000,-0.0022573901180682476,0.010755565855652094,1.9536412596702575,-0.016416019294410944,0.05848105140030384,0.05848105140030384,0.027014329470694064,0.001976854348323782,0.016093749830906744,0.7897229194641113,1.0,0.0007,2
125,403200,-462.2843098640442,-4.622843017578125,4032,-0.0021943004792265076,0.01093721017241478,1.9667028188705444,-0.016392723377794027,0.05868029743432999,0.05868029743432999,0.02509914431720972,0.0014445286040440958,0.007947916502598674,0.7597815990447998,1.0,0.0007,2
126,406400,-442.8108253479004,-4.428108384609223,4064,-0.0026268329893743394,0.009832737687975168,1.9532390594482423,-0.017242854367941617,0.05754233449697495,0.05754233449697495,0.030589203536510467,0.00242153184663182,0.02035416681319475,0.829791247844696,1.0,0.0007,2
127,409600,-444.56390476226807,-4.445639102458954,4096,-0.0023737350887968133,0.011154520511627197,1.958409070968628,-0.01638056496158242,0.05288416743278503,0.05288416743278503,0.032963244058191774,0.0015770907491983385,0.008656250179046764,0.7560129165649414,1.0,0.0007,2
128,412800,-465.4736399650574,-4.654736618995667,4128,-0.002685290714725852,0.009580983128398658,1.9466397285461425,-0.017361196223646402,0.059948507323861124,0.059948507323861124,0.024501699954271317,0.0022277868523830147,0.018312500091269612,0.8026597499847412,1.0,0.0007,2
129,416000,-461.5341377258301,-4.615341515541076,4160,-0.003380695781049625,0.010589435882866382,1.9614004015922546,-0.017699981480836867,0.06744827628135681,0.06744827628135681,0.02333291880786419,0.0036967565298269512,0.04052083471033256,0.7989814281463623,1.0,0.0007,2
130,419200,-416.88102102279663,-4.168810317516327,4192,-0.002703608556029735,0.01156957196071744,1.968311882019043,-0.016601940803229808,0.06187206208705902,0.06187206208705902,0.039139021188020706,0.0025341135395151896,0.025124999694526196,0.7697765827178955,1.0,0.0007,2
131,422400,-412.6757197380066,-4.126757166385651,4224,-0.003108495048421922,0.011914258357137442,1.9695107698440553,-0.016846473235636948,0.06513575054705142,0.06513575054705142,0.03993234448134899,0.002478179063838574,0.025479167012963443,0.7736016511917114,1.0,0.0007,2
132,425600,-446.49596309661865,-4.46495970249176,4256,-0.0022177057810282897,0.009495093487203121,1.966002881526947,-0.01713018734008074,0.05731476508080959,0.05731476508080959,0.025636501237750055,0.001988174161307684,0.013666666846256703,0.814937949180603,1.0,0.0007,2
133,428800,-451.58955240249634,-4.51589542388916,4288,-0.0027890069148270415,0.013467705994844436,1.97999427318573,-0.015855096373707057,0.06249142810702324,0.06249142810702324,0.04237769395112991,0.002137689143275113,0.0180520836787764,0.7800235748291016,1.0,0.0007,2
134,432000,-444.4942216873169,-4.4449422597885135,4320,-0.0036108403865558357,0.008308049710467457,1.966735827922821,-0.01912417318671942,0.07618758268654346,0.07618758268654346,0.030147777497768403,0.003880410367129574,0.04797916560783051,0.8110052943229675,1.0,0.0007,2
135,435200,-442.29384899139404,-4.4229384970664976,4352,-0.0029800721216015624,0.010088366828858853,1.9834484100341796,-0.01777037214487791,0.0752498522400856,0.0752498522400856,0.030609594471752644,0.00417028929077926,0.04846875048242509,0.7870458960533142,1.0,0.0007,2
136,438400,-455.3707962036133,-4.553707876205444,4384,-0.002732780254251965,0.008147453097626567,1.9790112376213074,-0.018449165858328342,0.06213515363633633,0.06213515363633633,0.03014793451875448,0.002731211607171235,0.0264687497576233,0.8357117772102356,1.0,0.0007,2
137,441600,-433.20453453063965,-4.332045338153839,4416,-0.002129749247687851,0.010448355041444302,1.9965195655822754,-0.016870766878128052,0.06324203759431839,0.06324203759431839,0.02757825721055269,0.002978979480396058,0.030156249611172824,0.8021636605262756,1.0,0.0007,2
138,444800,-423.1043372154236,-4.231043269634247,4448,-0.0019811554864475832,0.012718767393380404,1.992307996749878,-0.01554485158994794,0.05535121038556099,0.05535121038556099,0.03197679687291384,0.002540048399534056,0.019531249842839316,0.7982679605484009,1.0,0.0007,2
139,448000,-478.2157130241394,-4.782157139778137,4480,-0.0029461099963713267,0.01437051286920905,1.992244839668274,-0.01568330144509673,0.06631114110350608,0.06631114110350608,0.050327580980956556,0.00302217913922639,0.03271875017671846,0.8271083235740662,1.0,0.0007,2
140,451200,-440.5520453453064,-4.405520577430725,4512,-0.002487925588832396,0.009089741855859756,1.9778927326202393,-0.01772198164835572,0.055941862240433696,0.055941862240433696,0.028827429004013538,0.0022720500375739945,0.01573958355002105,0.8968911170959473,1.0,0.0007,2
141,454400,-433.9345111846924,-4.339345061779023,4544,-0.003088681218951628,0.010678617004305124,2.0091835260391235,-0.01784120760858059,0.06914900541305542,0.06914900541305542,0.028623181208968163,0.0031962651919470618,0.03154166671447456,0.8323993682861328,1.0,0.0007,2
142,457600,-469.3155493736267,-4.693155379295349,4576,-0.002283246916291759,0.009094609878957272,2.0022313594818115,-0.017758254986256362,0.05342790484428406,0.05342790484428406,0.03501123953610659,0.002186070905010179,0.012750000014784746,0.8743250370025635,1.0,0.0007,2
143,460800,-447.2647762298584,-4.47264764547348,4608,-0.0030141124381528606,0.009524316806346179,2.0047728061676025,-0.01829968187958002,0.06420839466154575,0.06420839466154575,0.02657067682594061,0.0030418784022927295,0.03165625045076013,0.8380793929100037,1.0,0.0007,2
144,464000,-457.26273488998413,-4.572627334594727,4640,-0.002250877399113982,0.008654592651873827,1.997545099258423,-0.017899031471461057,0.0532968744635582,0.0532968744635582,0.03233729116618633,0.002512060077425773,0.01702083358541131,0.8543446063995361,1.0,0.0007,2
145,467200,-444.0098795890808,-4.440098886489868,4672,-0.00244614073249978,0.014476078469306231,1.991825020313263,-0.01512635126709938,0.05653145052492618,0.05653145052492618,0.04476547334343195,0.0016633763854784363,0.00898958322359249,0.6710512638092041,1.0,0.0007,2
146,470400,-439.5802297592163,-4.395802185535431,4704,-0.003378192676076086,0.011957964114844798,1.9607316732406617,-0.01700652725994587,0.08420878425240516,0.08420878425240516,0.03200301863253117,0.0037087930249995434,0.042770833449321796,0.8040000200271606,1.0,0.0007,2
147,473600,-435.02918004989624,-4.350291807651519,4736,-0.0025881865890308386,0.009656160697340965,1.991152822971344,-0.017671633698046207,0.0723220568150282,0.0723220568150282,0.02700128648430109,0.0036123864774722813,0.034364583203569055,0.7829819321632385,1.0,0.0007,2
148,476800,-444.48325777053833,-4.444832684993744,4768,-0.002274548217673633,0.012613726407289505,1.9651763081550597,-0.015619447641074657,0.06429089978337288,0.06429089978337288,0.029301322996616364,0.0028426422191856725,0.025343749078456313,0.8121763467788696,1.0,0.0007,2
149,480000,-439.6636657714844,-4.396636726856232,4800,-0.003102407967070242,0.011083108838647604,1.9599541902542115,-0.017160394880920648,0.06560214161872864,0.06560214161872864,0.03049318101257086,0.002267566121737771,0.017770833661779763,0.8354361057281494,1.0,0.0007,2
150,483200,-445.5447759628296,-4.4554477787017825,4832,-0.0031166358647169547,0.011759826354682446,1.9457523822784424,-0.016694245487451555,0.07246623598039151,0.07246623598039151,0.04355777055025101,0.0034917272168983175,0.03873958319891244,0.8206493258476257,1.0,0.0007,2
151,486400,-410.3700828552246,-4.10370088338852,4864,-0.0025947386520953518,0.010279263369739056,1.961271345615387,-0.017067819833755493,0.06476435363292694,0.06476435363292694,0.025500944443047048,0.002692878915696961,0.01812500032829121,0.853730320930481,1.0,0.0007,2
152,489600,-454.7485179901123,-4.547485115528107,4896,-0.0017373726712346382,0.013065056875348091,1.970719861984253,-0.014912042394280433,0.05781903676688671,0.05781903676688671,0.04677818082273007,0.002154358928966436,0.011499999568331986,0.8074214458465576,1.0,0.0007,2
153,492800,-422.3372163772583,-4.223372066020966,4928,-0.003233332542935408,0.00995900882408023,1.957263422012329,-0.01782646207138896,0.06663987226784229,0.06663987226784229,0.030762816965579986,0.002693714359340087,0.023947916890028863,0.8324514627456665,1.0,0.0007,2
154,496000,-465.9705629348755,-4.6597055816650395,4960,-0.0024593015299178233,0.014300823956727982,1.9843685626983643,-0.015152574703097343,0.05675392858684063,0.05675392858684063,0.03544697146862745,0.0026906984669054284,0.02224999952595681,0.825114369392395,1.0,0.0007,2
155,499200,-474.73835277557373,-4.747383537292481,4992,-0.0021254649173013005,0.009265405684709549,1.9609918117523193,-0.01710267961025238,0.05548632740974426,0.05548632740974426,0.031476371176540854,0.0020073474763208864,0.017489583254791795,0.8692789673805237,1.0,0.0007,2
156,502400,-437.698787689209,-4.376987829208374,5024,-0.002760572343754264,0.006301598809659481,1.9690511107444764,-0.01930028386414051,0.06782057918608189,0.06782057918608189,0.019061410799622536,0.0027836245892118535,0.026343750290106983,0.8884730339050293,1.0,0.0007,2
157,505600,-415.77756690979004,-4.157775514125824,5056,-0.002547792941060223,0.011652970500290395,1.9758853554725646,-0.016480161249637602,0.06345905922353268,0.06345905922353268,0.03693260233849287,0.003191614086974037,0.03227083315141499,0.8351174592971802,1.0,0.0007,2
158,508800,-411.506329536438,-4.1150632047653195,5088,-0.003969030062124723,0.007006811397150159,1.95890634059906,-0.020054687559604645,0.08272364623844623,0.08272364623844623,0.025687871500849724,0.0051324593194309225,0.06659374891314655,0.9142140746116638,1.0,0.0007,2
159,512000,-457.99649143218994,-4.579964699745179,5120,-0.0021629141860174173,0.014154637511819602,1.9708317160606383,-0.014793912600725889,0.06694894097745419,0.06694894097745419,0.06185917630791664,0.004035843702151041,0.037593750096857545,0.8276069760322571,1.0,0.0007,2
160,515200,-414.5087103843689,-4.145087134838104,5152,-0.0023466288221922317,0.00956277633085847,1.9605193257331848,-0.017170433513820173,0.06224341131746769,0.06224341131746769,0.03107229322195053,0.0029651210395983734,0.02114583341171965,0.8913570046424866,1.0,0.0007,2
161,518400,-454.3152904510498,-4.543152847290039,5184,-0.0029391748757916503,0.011614866741001605,1.9668595790863037,-0.01680033663287759,0.07566286809742451,0.07566286809742451,0.037068162299692634,0.003515284228343827,0.03846874993760139,0.8588212728500366,1.0,0.0007,2
162,521600,-420.8937301635742,-4.208937356472015,5216,-0.0025021567731940307,0.01031937226653099,1.9575876355171205,-0.016918347030878068,0.06839964427053928,0.06839964427053928,0.02664766348898411,0.0031832887194483328,0.02651041722856462,0.8536343574523926,1.0,0.0007,2
163,524800,-450.5148148536682,-4.505148162841797,5248,-0.0022779182984474567,0.013182974793016911,1.9485710978507995,-0.015172141045331955,0.0651826910674572,0.0651826910674572,0.0384935112670064,0.0023887897099500103,0.020010416762670503,0.8433403968811035,1.0,0.0007,2
164,528000,-439.3112440109253,-4.393112335205078,5280,-0.0032771920730592765,0.009476939775049686,1.9317839860916137,-0.017856561858206988,0.07048126384615898,0.07048126384615898,0.040264302864670753,0.0026355432572033794,0.022437500150408594,0.8492813110351562,1.0,0.0007,2
165,531200,-439.6395425796509,-4.396395587921143,5312,-0.002426979794244577,0.017374149430543183,1.942148494720459,-0.013161389343440532,0.06586644612252712,0.06586644612252712,0.043310345709323884,0.003874321302284177,0.03689583371160552,0.7890602350234985,1.0,0.0007,2
166,534400,-471.8709135055542,-4.718708987236023,5344,-0.003320975859436093,0.012913681007921696,1.9376689314842224,-0.016240824293345214,0.07481392212212086,0.07481392212212086,0.04861179869621992,0.002753341164499707,0.021989583290996963,0.8611273765563965,1.0,0.0007,2
167,537600,-413.69733142852783,-4.136973216533661,5376,-0.002511668966268221,0.010367627441883086,1.9383486747741698,-0.016711341310292484,0.07389669679105282,0.07389669679105282,0.03028187286108732,0.002844707859914481,0.025052083312766628,0.8701667785644531,1.0,0.0007,2
168,540800,-457.60580015182495,-4.576058115959167,5408,-0.0025449134972877372,0.01360621377825737,1.9664734482765198,-0.015406540874391795,0.06530001796782017,0.06530001796782017,0.036075741052627563,0.003809768107022759,0.038041666615754366,0.815117597579956,1.0,0.0007,2
169,544000,-464.6072063446045,-4.646071972846985,5440,-0.0029835682133755983,0.012956176791340113,1.945075261592865,-0.01595623167231679,0.07115371935069562,0.07115371935069562,0.04340615961700678,0.0033184047570118088,0.03264583289710572,0.8798007369041443,1.0,0.0007,2
170,547200,-445.75202798843384,-4.457520499229431,5472,-0.003404750998908035,0.008159988420084118,1.9299516916275024,-0.018624273221939804,0.07130171507596969,0.07130171507596969,0.030649852193892,0.0034367625761676985,0.035697917017387226,0.906467854976654,1.0,0.0007,2
171,550400,-419.3512725830078,-4.193512692451477,5504,-0.0020137605227064314,0.010338190477341413,1.9089958548545838,-0.01593462359160185,0.06767863966524601,0.06767863966524601,0.02960529029369354,0.0027165000865368976,0.024239583197049795,0.8733786940574646,1.0,0.0007,2
172,553600,-425.9410924911499,-4.259411108493805,5536,-0.00316567769805749,0.007551395846530795,1.9215513348579407,-0.018605492636561395,0.07771135419607163,0.07771135419607163,0.0250923004001379,0.003773077728694083,0.03867708350153407,0.8955568075180054,1.0,0.0007,2
173,556800,-426.6126365661621,-4.266126019954681,5568,-0.0024025010508970544,0.007216733368113637,1.914449727535248,-0.017938631214201452,0.06920391917228699,0.06920391917228699,0.031298769451677796,0.0027544010525178326,0.025041666952893137,0.8918488621711731,1.0,0.0007,2
174,560000,-432.85634088516235,-4.328563301563263,5600,-0.0025226355076883866,0.008912088163197041,1.9492119193077087,-0.01755871046334505,0.062264098599553105,0.062264098599553105,0.030530242808163167,0.002902761509177934,0.031468749896157534,0.9077168703079224,1.0,0.0007,2
175,563200,-429.80616998672485,-4.29806172132492,5632,-0.0034877932349530348,0.00845635635778308,1.9125669956207276,-0.018385284952819346,0.08087086006999016,0.08087086006999016,0.024142492935061453,0.004105667547266223,0.0420208330731839,0.9070879220962524,1.0,0.0007,2
176,566400,-405.1315088272095,-4.051315138339996,5664,-0.0023417631469492494,0.007855296460911631,1.9420673608779908,-0.01783478828147054,0.05765988789498806,0.05765988789498806,0.03707220200449228,0.0026988486832140077,0.013583333365386353,0.9031703472137451,1.0,0.0007,2
177,569600,-428.7884912490845,-4.28788494348526,5696,-0.002549920958039964,0.010062566958367825,1.9315736651420594,-0.01683437367901206,0.0667520023882389,0.0667520023882389,0.025164525583386423,0.0026735209561609477,0.021260417293524368,0.8473032712936401,1.0,0.0007,2
178,572800,-395.3715400695801,-3.9537153315544127,5728,-0.00329760607339753,0.008363029407337307,1.961036705970764,-0.018726458121091128,0.06903240196406842,0.06903240196406842,0.027472182363271713,0.0035295839028564513,0.03320833304896951,0.9041991233825684,1.0,0.0007,2
179,576000,-455.50732421875,-4.5550729846954345,5760,-0.0034502276796459343,0.010502701997756958,1.9784896969795227,-0.017983773536980153,0.07495353445410728,0.07495353445410728,0.03603909220546484,0.003594644553960874,0.036322917073266583,0.8917264342308044,1.0,0.0007,2
180,579200,-441.8383402824402,-4.418383276462555,5792,-0.0031421928345225724,0.011235099378973245,1.9643757224082947,-0.017168399505317213,0.07635788097977639,0.07635788097977639,0.04617253337055445,0.0028828731476112147,0.03054166699294001,0.8688501119613647,1.0,0.0007,2
181,582400,-434.8062286376953,-4.348062279224396,5824,-0.0035334155907233546,0.011540273111313582,1.9621474385261535,-0.017384753189980985,0.07482385784387588,0.07482385784387588,0.03314026705920696,0.003657574842510904,0.04027083303953986,0.8701618909835815,1.0,0.0007,2
182,585600,-480.21694564819336,-4.802169494628906,5856,-0.0021159264622256147,0.014291690848767757,1.934220814704895,-0.0143122891895473,0.06854855827987194,0.06854855827987194,0.05803854912519455,0.0038337082107334436,0.03966666688211262,0.836344301700592,1.0,0.0007,2
183,588800,-438.11304664611816,-4.381130585670471,5888,-0.0032656902015054,0.009333324991166592,1.9531793594360352,-0.018130820989608765,0.07529108710587025,0.07529108710587025,0.03436220865696669,0.0036238454791616623,0.0397083330899477,0.8983722925186157,1.0,0.0007,2
184,592000,-436.36920499801636,-4.363692126274109,5920,-0.0032487339590443476,0.009810677263885736,1.9687476634979248,-0.018030871357768773,0.08003102838993073,0.08003102838993073,0.04594034813344479,0.004173172506854543,0.0433020832715556,0.8606010675430298,1.0,0.0007,2
185,595200,-443.01019191741943,-4.430101971626282,5952,-0.0029881985178217716,0.009290995122864843,1.923508059978485,-0.017577781248837708,0.06356674693524837,0.06356674693524837,0.03148463685065508,0.002529867825798459,0.02173958291532472,0.8837706446647644,1.0,0.0007,2
186,598400,-401.91828775405884,-4.019182646274567,5984,-0.002821334678446874,0.008353723678737879,1.934108519554138,-0.017985557857900857,0.07036660835146905,0.07036660835146905,0.031528311967849734,0.0032009163645869013,0.027624999941326677,0.8911136388778687,1.0,0.0007,2
187,601600,-466.7282919883728,-4.6672829580307,6016,-0.003091208272497159,0.014208530448377133,1.932393193244934,-0.015310874581336975,0.06918673366308212,0.06918673366308212,0.04050100296735763,0.0027934396908692546,0.029208333452697844,0.893215537071228,1.0,0.0007,2
188,604800,-444.56456232070923,-4.445645303726196,6048,-0.002292484597438793,0.00929528782144189,1.9301037192344666,-0.016945877857506276,0.05777313597500324,0.05777313597500324,0.02327030748128891,0.0023254447856759113,0.016458333072660026,0.9027408361434937,1.0,0.0007,2
189,608000,-436.0801362991333,-4.3608016324043275,6080,-0.003035641604452399,0.01537687871605158,1.8958511829376221,-0.014305713772773742,0.06475944891571998,0.06475944891571998,0.044543846510350704,0.0028942464778100177,0.026989583321847022,0.8176983594894409,1.0,0.0007,2
190,611200,-439.39894008636475,-4.393989405632019,6112,-0.002890760946048765,0.011692081298679113,1.9179736852645874,-0.016224457137286662,0.06951029784977436,0.06951029784977436,0.035527574829757214,0.0022059675688086027,0.02042708375811344,0.8707234859466553,1.0,0.0007,2
191,614400,-448.11237621307373,-4.48112380027771,6144,-0.003478339237937078,0.010467242263257504,1.9001965045928955,-0.017246682848781347,0.09235293455421925,0.09235293455421925,0.051615265756845476,0.0034778168352221474,0.04313541684532538,0.847758412361145,1.0,0.0007,2
192,617600,-419.9576635360718,-4.199576694965362,6176,-0.00262213348786462,0.010054191388189793,1.912552833557129,-0.016720565874129532,0.09927083030343056,0.09927083030343056,0.042133704200387,0.003764310626140164,0.04594791672425345,0.885161817073822,1.0,0.0007,2
193,620800,-429.0071802139282,-4.290071868896485,6208,-0.0025950892425996132,0.008820721693336964,1.9111546516418456,-0.01729627475142479,0.0724406223744154,0.0724406223744154,0.03803820107132196,0.00329324198537669,0.02777083351975307,0.902661919593811,1.0,0.0007,2
194,624000,-429.8264880180359,-4.298264861106873,6240,-0.001664080215351227,0.00876138787716627,1.9414276123046874,-0.0166976616717875,0.05690433718264103,0.05690433718264103,0.03396818302571773,0.0022685538104285667,0.017135416284145322,0.9065626859664917,1.0,0.0007,2
195,627200,-440.23777198791504,-4.402377655506134,6272,-0.002270705528440864,0.012505980860441922,1.9105721473693849,-0.015123436134308577,0.056745854765176774,0.056745854765176774,0.043151991069316865,0.0022396456450240734,0.01677083319518715,0.8891599178314209,1.0,0.0007,2
196,630400,-414.03723430633545,-4.140372500419617,6304,-0.0024361807469395202,0.009544576797634364,1.9065954446792603,-0.016729846596717834,0.07037262208759784,0.07037262208759784,0.04391705170273781,0.002715169863951621,0.023937499872408806,0.8780373334884644,1.0,0.0007,2
197,633600,-458.0532913208008,-4.580532763004303,6336,-0.0022980136899956706,0.01239762268960476,1.8993830800056457,-0.015093032643198967,0.05645591765642166,0.05645591765642166,0.044835747592151164,0.0019048112641047161,0.007416666601784527,0.8327955603599548,1.0,0.0007,2
198,636800,-395.0163516998291,-3.950163338184357,6368,-0.0026763155254690752,0.012358753941953182,1.925190234184265,-0.015748840384185316,0.06416640467941762,0.06416640467941762,0.040044464729726316,0.002436898287125386,0.016510416637174785,0.8685676455497742,1.0,0.0007,2
199,640000,-442.8787245750427,-4.428787040710449,6400,-0.0019170987052493649,0.008174558216705919,1.9258518099784852,-0.01708833742886782,0.056068184599280355,0.056068184599280355,0.046001847833395004,0.002356289697492455,0.01953125018044375,0.9102857708930969,1.0,0.0007,2
200,643200,-434.0231385231018,-4.340231509208679,6432,-0.0028655793576811916,0.012307986244559288,1.9318138241767884,-0.016029723919928074,0.06222891695797443,0.06222891695797443,0.03300410341471434,0.002489638448607108,0.02230208310065791,0.8822512626647949,1.0,0.0007,2
201,646400,-438.18240690231323,-4.381824021339416,6464,-0.003007685225185319,0.01029816223308444,1.9193103671073914,-0.017051707301288844,0.07052711620926858,0.07052711620926858,0.032895100116729734,0.0034537022394958575,0.0338020829251036,0.8755242824554443,1.0,0.0007,2
202,649600,-432.10027027130127,-4.3210025095939635,6496,-0.0035300926701165914,0.008200240088626742,1.9455357551574708,-0.018885330017656087,0.0715722993016243,0.0715722993016243,0.03509507440030575,0.0029940596563408153,0.029145833244547246,0.8887706398963928,1.0,0.0007,2
203,652800,-442.8378105163574,-4.428378214836121,6528,-0.002480439800807854,0.013281128183007241,1.9377113103866577,-0.01521698832511902,0.06499201506376266,0.06499201506376266,0.03991743009537459,0.003103556684802008,0.025822916231118143,0.8561685681343079,1.0,0.0007,2
204,656000,-426.7622833251953,-4.267622923851013,6560,-0.004057055546824495,0.010373765602707863,1.9625652313232422,-0.018495824374258518,0.0881087988615036,0.0881087988615036,0.04195790756493807,0.004787389944250842,0.06041666624223581,0.8905994892120361,1.0,0.0007,2
205,659200,-426.50543212890625,-4.265054421424866,6592,-0.002872351124921524,0.010325803514569997,1.9557246088981628,-0.01726669482886791,0.07371059954166412,0.07371059954166412,0.02484483178704977,0.0030038498138325823,0.029468749939405826,0.9109081625938416,1.0,0.0007,2
206,662400,-419.19094228744507,-4.191909685134887,6624,-0.002234887941391206,0.0088049809448421,1.9064161658287049,-0.016896558832377194,0.06353074572980404,0.06353074572980404,0.03911401871591806,0.0025668487563978238,0.016739583283197135,0.8849458694458008,1.0,0.0007,2
207,665600,-405.875075340271,-4.058750832080841,6656,-0.002181569363902547,0.007860541855916382,1.960071861743927,-0.01785201681777835,0.06306846849620343,0.06306846849620343,0.03240232039242983,0.002504177998345449,0.020812500195461325,0.9141054749488831,1.0,0.0007,2
208,668800,-423.61821842193604,-4.236182084083557,6688,-0.0032072241617133734,0.011590684484690427,1.9592289686203004,-0.01700417110696435,0.07275002971291541,0.07275002971291541,0.03433623071759939,0.0024247233930523946,0.023010416864417495,0.9172881245613098,1.0,0.0007,2
209,672000,-418.6477937698364,-4.186477789878845,6720,-0.002593823221473368,0.007818990014493465,1.9521478533744812,-0.018205806240439416,0.06949426084756852,0.06949426084756852,0.025618588924407958,0.0033757291632370416,0.03293749992153607,0.9291834831237793,1.0,0.0007,2
210,675200,-429.68160581588745,-4.296815991401672,6752,-0.0028163146223620706,0.01303004017099738,1.9612427353858948,-0.015913721174001694,0.07046843394637108,0.07046843394637108,0.03935981765389442,0.0020938189583844884,0.016031249807565474,0.8774638175964355,1.0,0.0007,2
211,678400,-440.26447439193726,-4.402644743919373,6784,-0.002887711984571073,0.013632285315543414,1.976459538936615,-0.015836164075881242,0.06849979683756828,0.06849979683756828,0.034515386819839476,0.0032092752830081652,0.03220833324448904,0.9142001867294312,1.0,0.0007,2
212,681600,-430.6580739021301,-4.306580803394318,6816,-0.003221493425546218,0.010387452691793442,1.9562877893447876,-0.01759064458310604,0.07061429917812348,0.07061429917812348,0.03604628928005695,0.0032527094241246576,0.029895833547925577,0.9224758148193359,1.0,0.0007,2
